10.210526315789474,479.63157894736844,8,478,13,483,0.9024066925048828
10.882352941176471,460.5882352941176,9,459,14,463,0.7864714860916138
10.7,499.9,9,498,14,503,0.9169353246688843
12.277777777777779,442.1111111111111,10,440,15,445,0.8890705704689026
12.7,370.3,11,369,15,373,0.4921010136604309
12.5625,408.25,11,406,15,411,0.7450760006904602
13.0,426.0,11,424,16,429,0.8613032698631287
15.0,392.0,13,390,18,395,0.8377889394760132
18.204545454545453,295.75,15,292,22,300,0.9226415753364563
16.75,332.75,15,331,20,336,0.8876457214355469
17.058823529411764,353.4117647058824,15,352,20,356,0.7140728235244751
17.842105263157894,314.1578947368421,16,312,21,317,0.863723635673523
19.210526315789473,209.05263157894737,17,207,22,212,0.8366290926933289
21.724137931034484,117.41379310344827,19,115,25,121,0.9012346267700195
23.285714285714285,259.06349206349205,19,255,28,265,0.8458518385887146
20.6,275.6,19,274,23,278,0.47712254524230957
21.5,136.0,20,134,24,139,0.7646620273590088
23.5,97.78571428571429,21,95,27,101,0.9289247989654541
23.0,156.5,21,155,26,159,0.793391227722168
24.5,20.95,22,19,28,24,0.7165365219116211
24.633333333333333,79.36666666666666,22,77,28,83,0.8863569498062134
23.923076923076923,243.6153846153846,22,242,27,246,0.4280508756637573
24.875,4.333333333333333,23,2,28,8,0.7593689560890198
25.724137931034484,41.41379310344828,23,39,29,45,0.8819178938865662
25.275862068965516,60.41379310344828,23,58,29,64,0.9312824010848999
25.56,174.8,23,173,29,178,0.8319447040557861
24.58823529411765,228.11764705882354,23,226,27,231,0.7332754731178284
48.08695652173913,458.7826086956522,46,456,51,462,0.9188233613967896
47.72727272727273,478.5,46,476,51,482,0.8903464078903198
47.90909090909091,496.09090909090907,46,494,51,499,0.8776865601539612
52.1025641025641,343.64102564102564,49,341,56,348,0.8762322664260864
51.0,417.0,49,415,54,420,0.7970238924026489
51.0,438.0,49,436,54,441,0.913377583026886
51.3,198.7,50,197,54,201,0.5312449336051941
53.044444444444444,323.2,50,320,58,327,0.8238122463226318
52.61538461538461,379.15384615384613,50,377,56,383,0.8856920003890991
52.38095238095238,398.4761904761905,50,396,55,402,0.8879916071891785
54.464285714285715,304.64285714285717,52,302,58,308,0.8044479489326477
53.64705882352941,359.52941176470586,52,358,57,362,0.6769334077835083
58.114285714285714,131.88571428571427,55,129,62,136,0.9350759983062744
60.116279069767444,75.88372093023256,57,73,64,80,0.9497917294502258
59.7,112.5,57,109,63,117,0.8999034762382507
60.80769230769231,35.19230769230769,58,33,64,39,0.9065688252449036
60.75675675675676,55.75675675675676,58,53,65,60,0.9224581718444824
60.34375,93.46875,58,91,64,97,0.9031962752342224
59.333333333333336,257.1111111111111,58,256,62,259,0.46448931097984314
